image_path,label,xmin,ymin,xmax,ymax,xc,yc,w,h
.\data\leaf_data_v2\train\leaf_infected_0.jpg,infected,0.4456623134328358,0.10498595505617977,0.5065298507462687,0.21980337078651685,0.47609608208955223,0.1623946629213483,0.06086753731343286,0.11481741573033707
.\data\leaf_data_v2\train\leaf_infected_0.jpg,infected,0.523554104477612,0.4476825842696629,0.5883861940298507,0.5509129213483146,0.5559701492537313,0.49929775280898875,0.06483208955223874,0.1032303370786517
.\data\leaf_data_v2\train\leaf_infected_0.jpg,infected,0.5715951492537313,0.4178370786516854,0.8180970149253731,0.6467696629213483,0.6948460820895522,0.5323033707865168,0.24650186567164178,0.2289325842696629
.\data\leaf_data_v2\train\leaf_infected_0.jpg,infected,0.2520988805970149,0.5933988764044944,0.30223880597014924,0.7264747191011236,0.27716884328358204,0.659936797752809,0.05013992537313433,0.1330758426966292
.\data\leaf_data_v2\train\leaf_infected_0.jpg,infected,0.04291044776119403,0.09339887640449439,0.12126865671641791,0.19557584269662923,0.08208955223880597,0.1444873595505618,0.07835820895522388,0.10217696629213484
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.7369791666666666,0.10555555555555556,0.9447916666666667,0.4009259259259259,0.8408854166666666,0.2532407407407407,0.20781250000000007,0.29537037037037034
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.8671875,0.04537037037037037,0.9239583333333333,0.2064814814814815,0.8955729166666666,0.12592592592592594,0.056770833333333326,0.16111111111111112
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.871875,0.001851851851851852,0.921875,0.05277777777777778,0.896875,0.027314814814814816,0.050000000000000044,0.05092592592592592
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.8354166666666667,0.009259259259259259,0.8708333333333333,0.04722222222222222,0.853125,0.02824074074074074,0.03541666666666665,0.03796296296296296
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.8119791666666667,0.6101851851851852,0.8833333333333333,0.7694444444444445,0.84765625,0.6898148148148149,0.07135416666666661,0.15925925925925932
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.3223958333333333,0.021296296296296296,0.4765625,0.13796296296296295,0.39947916666666666,0.07962962962962962,0.15416666666666667,0.11666666666666665
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.26145833333333335,0.17592592592592593,0.3203125,0.23981481481481481,0.2908854166666667,0.20787037037037037,0.05885416666666665,0.06388888888888888
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.015104166666666667,0.2759259259259259,0.1359375,0.5296296296296297,0.07552083333333333,0.4027777777777778,0.12083333333333332,0.25370370370370376
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.403125,0.7046296296296296,0.5328125,0.8527777777777777,0.46796875000000004,0.7787037037037037,0.1296875,0.14814814814814814
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.521875,0.8388888888888889,0.628125,0.9472222222222222,0.575,0.8930555555555555,0.10625000000000007,0.10833333333333328
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.5526041666666667,0.7620370370370371,0.6359375,0.8861111111111111,0.5942708333333333,0.8240740740740741,0.08333333333333337,0.124074074074074
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.7963541666666667,0.75,0.9015625,0.8296296296296296,0.8489583333333334,0.7898148148148147,0.10520833333333335,0.0796296296296296
.\data\leaf_data_v2\train\leaf_infected_10.jpg,infected,0.6515625,0.45555555555555555,0.7208333333333333,0.5574074074074075,0.6861979166666667,0.5064814814814815,0.06927083333333328,0.10185185185185192
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.3932291666666667,0.2074074074074074,0.88125,0.6703703703703704,0.6372395833333333,0.4388888888888889,0.4880208333333333,0.462962962962963
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.08072916666666667,0.5166666666666667,0.4786458333333333,0.9796296296296296,0.2796875,0.7481481481481482,0.39791666666666664,0.4629629629629629
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.6197916666666666,0.5564814814814815,0.8364583333333333,0.7833333333333333,0.7281249999999999,0.6699074074074074,0.21666666666666667,0.22685185185185186
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.7901041666666667,0.18981481481481483,0.921875,0.38796296296296295,0.8559895833333333,0.28888888888888886,0.13177083333333328,0.19814814814814813
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.8942708333333333,0.06851851851851852,0.9546875,0.19166666666666668,0.9244791666666667,0.1300925925925926,0.060416666666666674,0.12314814814814816
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.42864583333333334,0.002777777777777778,0.5848958333333333,0.2462962962962963,0.5067708333333333,0.12453703703703703,0.15624999999999994,0.24351851851851852
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.0005208333333333333,0.13518518518518519,0.1625,0.30925925925925923,0.08151041666666667,0.2222222222222222,0.16197916666666667,0.17407407407407405
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.035416666666666666,0.010185185185185186,0.1765625,0.1537037037037037,0.10598958333333333,0.08194444444444444,0.14114583333333336,0.14351851851851852
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.15,0.15555555555555556,0.23802083333333332,0.29907407407407405,0.19401041666666666,0.2273148148148148,0.08802083333333333,0.1435185185185185
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.28177083333333336,0.3037037037037037,0.36666666666666664,0.4148148148148148,0.32421875,0.3592592592592593,0.08489583333333328,0.1111111111111111
.\data\leaf_data_v2\train\leaf_infected_100.jpg,infected,0.08958333333333333,0.337037037037037,0.16822916666666668,0.5092592592592593,0.12890625,0.42314814814814816,0.07864583333333335,0.17222222222222228
.\data\leaf_data_v2\train\leaf_infected_101.jpg,infected,0.324160447761194,0.05301966292134831,0.6019123134328358,1.0,0.4630363805970149,0.5265098314606742,0.2777518656716418,0.9469803370786517
.\data\leaf_data_v2\train\leaf_infected_101.jpg,infected,0.1658115671641791,0.0028089887640449437,0.3530783582089552,0.23911516853932585,0.25944496268656714,0.1209620786516854,0.18726679104477612,0.2363061797752809
.\data\leaf_data_v2\train\leaf_infected_101.jpg,infected,0.49953358208955223,0.0017556179775280898,0.7467350746268657,0.3827247191011236,0.6231343283582089,0.19224016853932585,0.2472014925373135,0.3809691011235955
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.3723958333333333,0.1962962962962963,0.8619791666666666,0.7277777777777777,0.6171875,0.462037037037037,0.4895833333333333,0.5314814814814814
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.035416666666666666,0.6824074074074075,0.471875,1.0,0.25364583333333335,0.8412037037037037,0.43645833333333334,0.31759259259259254
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.6177083333333333,0.5953703703703703,0.815625,0.7518518518518519,0.7166666666666667,0.6736111111111112,0.19791666666666674,0.15648148148148155
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.7822916666666667,0.22314814814814815,0.8895833333333333,0.37407407407407406,0.8359375,0.2986111111111111,0.10729166666666656,0.1509259259259259
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.0005208333333333333,0.21944444444444444,0.14166666666666666,0.41759259259259257,0.07109375,0.31851851851851853,0.14114583333333333,0.19814814814814813
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.007291666666666667,0.06111111111111111,0.13385416666666666,0.2361111111111111,0.07057291666666667,0.1486111111111111,0.1265625,0.175
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.2713541666666667,0.3537037037037037,0.35625,0.4740740740740741,0.31380208333333337,0.41388888888888886,0.08489583333333334,0.1203703703703704
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.13072916666666667,0.20462962962962963,0.21927083333333333,0.3972222222222222,0.175,0.30092592592592593,0.08854166666666666,0.19259259259259257
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.07760416666666667,0.43333333333333335,0.16041666666666668,0.5861111111111111,0.11901041666666667,0.5097222222222222,0.08281250000000001,0.1527777777777778
.\data\leaf_data_v2\train\leaf_infected_102.jpg,infected,0.86875,0.1,0.9385416666666667,0.20277777777777778,0.9036458333333334,0.1513888888888889,0.0697916666666667,0.10277777777777777
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.5114583333333333,0.001851851851851852,0.9036458333333334,0.33611111111111114,0.7075520833333333,0.16898148148148148,0.3921875,0.3342592592592593
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.7197916666666667,0.5481481481481482,0.946875,1.0,0.8333333333333334,0.7740740740740741,0.2270833333333333,0.45185185185185184
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.36875,0.1527777777777778,0.5072916666666667,0.4027777777777778,0.43802083333333336,0.2777777777777778,0.13854166666666667,0.25
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.36875,0.4740740740740741,0.5114583333333333,0.7166666666666667,0.4401041666666667,0.5953703703703703,0.14270833333333333,0.24259259259259258
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.03177083333333333,0.17037037037037037,0.303125,0.37037037037037035,0.16744791666666664,0.27037037037037037,0.2713541666666667,0.19999999999999998
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.24479166666666666,0.8638888888888889,0.3390625,1.0,0.29192708333333334,0.9319444444444445,0.09427083333333333,0.13611111111111107
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.10208333333333333,0.8564814814814815,0.18489583333333334,0.9805555555555555,0.14348958333333334,0.9185185185185185,0.08281250000000001,0.124074074074074
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.21354166666666666,0.7537037037037037,0.30625,0.8824074074074074,0.2598958333333333,0.8180555555555555,0.09270833333333336,0.12870370370370376
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.8739583333333333,0.325,0.996875,0.4666666666666667,0.9354166666666666,0.39583333333333337,0.12291666666666667,0.14166666666666666
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.7473958333333334,0.5046296296296297,0.8494791666666667,0.6592592592592592,0.7984375,0.5819444444444444,0.1020833333333333,0.15462962962962956
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.453125,0.21574074074074073,0.6197916666666666,0.49166666666666664,0.5364583333333333,0.3537037037037037,0.16666666666666663,0.2759259259259259
.\data\leaf_data_v2\train\leaf_infected_104.jpg,infected,0.5552083333333333,0.39537037037037037,0.6770833333333334,0.5296296296296297,0.6161458333333334,0.4625,0.12187500000000007,0.1342592592592593
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.20729166666666668,0.06851851851851852,0.4828125,0.4287037037037037,0.3450520833333333,0.24861111111111112,0.2755208333333333,0.36018518518518516
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.5739583333333333,0.1398148148148148,0.9505208333333334,0.5712962962962963,0.7622395833333333,0.35555555555555557,0.3765625,0.43148148148148147
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.7578125,0.7601851851851852,0.9619791666666667,1.0,0.8598958333333333,0.8800925925925926,0.20416666666666672,0.23981481481481481
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.43072916666666666,0.4046296296296296,0.5625,0.6555555555555556,0.4966145833333333,0.5300925925925926,0.13177083333333334,0.25092592592592594
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.42083333333333334,0.6824074074074075,0.5880208333333333,0.9694444444444444,0.5044270833333333,0.825925925925926,0.1671875,0.287037037037037
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.009895833333333333,0.3611111111111111,0.2755208333333333,0.5953703703703703,0.14270833333333333,0.47824074074074074,0.265625,0.23425925925925922
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.04375,0.001851851851851852,0.209375,0.16666666666666666,0.1265625,0.08425925925925926,0.16562500000000002,0.1648148148148148
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.4901041666666667,0.09074074074074075,0.5484375,0.24537037037037038,0.5192708333333333,0.16805555555555557,0.05833333333333335,0.15462962962962962
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.5697916666666667,0.12685185185185185,0.6473958333333333,0.23981481481481481,0.60859375,0.18333333333333335,0.07760416666666659,0.11296296296296296
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.775,0.003703703703703704,1.0,0.2212962962962963,0.8875,0.1125,0.22499999999999998,0.2175925925925926
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.5197916666666667,0.005555555555555556,0.6177083333333333,0.0962962962962963,0.56875,0.05092592592592592,0.09791666666666665,0.09074074074074075
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.615625,0.6064814814814815,0.7098958333333333,0.7444444444444445,0.6627604166666666,0.6754629629629629,0.0942708333333333,0.13796296296296295
.\data\leaf_data_v2\train\leaf_infected_105.jpg,infected,0.7802083333333333,0.6425925925925926,0.8802083333333334,0.8277777777777777,0.8302083333333333,0.7351851851851852,0.10000000000000009,0.18518518518518512
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.5932291666666667,0.21944444444444444,0.9526041666666667,0.5972222222222222,0.7729166666666667,0.4083333333333333,0.359375,0.37777777777777777
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.23177083333333334,0.14907407407407408,0.4786458333333333,0.48055555555555557,0.35520833333333335,0.3148148148148148,0.24687499999999998,0.3314814814814815
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.4453125,0.4759259259259259,0.5880208333333333,0.7092592592592593,0.5166666666666666,0.5925925925925926,0.14270833333333333,0.23333333333333334
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.4276041666666667,0.7787037037037037,0.5807291666666666,1.0,0.5041666666666667,0.8893518518518518,0.15312499999999996,0.22129629629629632
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.7770833333333333,0.8222222222222222,0.9682291666666667,1.0,0.87265625,0.9111111111111111,0.19114583333333335,0.1777777777777778
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.7864583333333334,0.003703703703703704,1.0,0.2638888888888889,0.8932291666666667,0.1337962962962963,0.21354166666666663,0.2601851851851852
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.5166666666666667,0.025,0.621875,0.17407407407407408,0.5692708333333334,0.09953703703703703,0.10520833333333324,0.14907407407407408
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.4953125,0.14722222222222223,0.5604166666666667,0.2953703703703704,0.5278645833333333,0.22129629629629632,0.06510416666666669,0.14814814814814817
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.5838541666666667,0.19814814814814816,0.6578125,0.2796296296296296,0.6208333333333333,0.23888888888888887,0.07395833333333335,0.08148148148148146
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.059375,0.025,0.22447916666666667,0.23796296296296296,0.14192708333333334,0.13148148148148148,0.16510416666666666,0.21296296296296297
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.259375,0.37592592592592594,0.3338541666666667,0.5425925925925926,0.29661458333333335,0.45925925925925926,0.07447916666666665,0.16666666666666669
.\data\leaf_data_v2\train\leaf_infected_106.jpg,infected,0.4166666666666667,0.06481481481481481,0.5026041666666666,0.2518518518518518,0.45963541666666663,0.15833333333333333,0.08593749999999994,0.187037037037037
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.6114583333333333,0.2101851851851852,0.9692708333333333,0.5935185185185186,0.7903645833333333,0.4018518518518519,0.3578125,0.38333333333333336
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.8036458333333333,0.003703703703703704,1.0,0.25833333333333336,0.9018229166666667,0.13101851851851853,0.19635416666666672,0.25462962962962965
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.24270833333333333,0.11203703703703703,0.48802083333333335,0.45555555555555555,0.3653645833333333,0.28379629629629627,0.24531250000000002,0.3435185185185185
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.5052083333333334,0.1175925925925926,0.5880208333333333,0.28703703703703703,0.5466145833333333,0.2023148148148148,0.08281249999999996,0.16944444444444445
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.5994791666666667,0.17777777777777778,0.6739583333333333,0.2611111111111111,0.63671875,0.21944444444444444,0.07447916666666665,0.08333333333333334
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.5411458333333333,0.011111111111111112,0.6453125,0.1574074074074074,0.5932291666666667,0.08425925925925926,0.10416666666666663,0.1462962962962963
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.4666666666666667,0.46111111111111114,0.5859375,0.6972222222222222,0.5263020833333334,0.5791666666666666,0.11927083333333333,0.23611111111111105
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.08072916666666667,0.001851851851851852,0.23802083333333332,0.18703703703703703,0.159375,0.09444444444444444,0.15729166666666666,0.18518518518518517
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.7953125,0.8203703703703704,0.9682291666666667,1.0,0.8817708333333334,0.9101851851851852,0.17291666666666672,0.17962962962962958
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.43385416666666665,0.7620370370370371,0.5817708333333333,0.9925925925925926,0.5078125,0.8773148148148149,0.1479166666666667,0.2305555555555555
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.6369791666666667,0.6518518518518519,0.7369791666666666,0.7564814814814815,0.6869791666666667,0.7041666666666667,0.09999999999999998,0.10462962962962963
.\data\leaf_data_v2\train\leaf_infected_107.jpg,infected,0.27760416666666665,0.9018518518518519,0.3880208333333333,0.9981481481481481,0.33281249999999996,0.95,0.11041666666666666,0.09629629629629621
.\data\leaf_data_v2\train\leaf_infected_108.jpg,infected,0.6057291666666667,0.05648148148148148,1.0,0.5185185185185185,0.8028645833333333,0.2875,0.39427083333333335,0.462037037037037
.\data\leaf_data_v2\train\leaf_infected_108.jpg,infected,0.4197916666666667,0.3388888888888889,0.5635416666666667,0.6064814814814815,0.4916666666666667,0.4726851851851852,0.14375000000000004,0.2675925925925926
.\data\leaf_data_v2\train\leaf_infected_108.jpg,infected,0.3953125,0.7277777777777777,0.5609375,1.0,0.478125,0.8638888888888889,0.16562499999999997,0.27222222222222225
.\data\leaf_data_v2\train\leaf_infected_108.jpg,infected,0.7619791666666667,0.775,0.9817708333333334,1.0,0.871875,0.8875,0.21979166666666672,0.22499999999999998
.\data\leaf_data_v2\train\leaf_infected_108.jpg,infected,0.48385416666666664,0.001851851851851852,0.5645833333333333,0.14166666666666666,0.52421875,0.07175925925925926,0.08072916666666669,0.1398148148148148
.\data\leaf_data_v2\train\leaf_infected_108.jpg,infected,0.5911458333333334,0.03796296296296296,0.6770833333333334,0.1361111111111111,0.6341145833333334,0.08703703703703702,0.0859375,0.09814814814814814
.\data\leaf_data_v2\train\leaf_infected_108.jpg,infected,0.6114583333333333,0.5768518518518518,0.725,0.7111111111111111,0.6682291666666667,0.6439814814814815,0.11354166666666665,0.1342592592592593
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.6348958333333333,0.12129629629629629,1.0,0.5888888888888889,0.8174479166666666,0.3550925925925926,0.3651041666666667,0.4675925925925926
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.4296875,0.44074074074074077,0.5942708333333333,0.7296296296296296,0.5119791666666667,0.5851851851851853,0.1645833333333333,0.28888888888888886
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.16927083333333334,0.001851851851851852,0.471875,0.4462962962962963,0.32057291666666665,0.22407407407407406,0.3026041666666667,0.4444444444444445
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.409375,0.8009259259259259,0.5369791666666667,1.0,0.4731770833333333,0.900462962962963,0.12760416666666669,0.19907407407407407
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.6338541666666667,0.6768518518518518,0.7708333333333334,0.8148148148148148,0.70234375,0.7458333333333333,0.13697916666666665,0.13796296296296295
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.8130208333333333,0.8583333333333333,0.9958333333333333,1.0,0.9044270833333333,0.9291666666666667,0.18281250000000004,0.14166666666666672
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.49635416666666665,0.041666666666666664,0.575,0.23425925925925925,0.5356770833333333,0.13796296296296295,0.0786458333333333,0.1925925925925926
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.6015625,0.12129629629629629,0.6859375,0.2212962962962963,0.64375,0.17129629629629628,0.08437499999999998,0.1
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.20208333333333334,0.3194444444444444,0.2765625,0.5194444444444445,0.23932291666666666,0.41944444444444445,0.07447916666666665,0.20000000000000007
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.315625,0.8787037037037037,0.403125,0.9657407407407408,0.359375,0.9222222222222223,0.08750000000000002,0.08703703703703713
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.303125,0.6407407407407407,0.36041666666666666,0.7222222222222222,0.33177083333333335,0.6814814814814815,0.057291666666666685,0.08148148148148149
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.5166666666666667,0.49537037037037035,0.7078125,0.7768518518518519,0.6122395833333334,0.6361111111111111,0.19114583333333324,0.28148148148148155
.\data\leaf_data_v2\train\leaf_infected_109.jpg,infected,0.3765625,0.6314814814814815,0.47604166666666664,0.725925925925926,0.4263020833333333,0.6787037037037038,0.09947916666666662,0.09444444444444444
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.728125,0.08333333333333333,0.9182291666666667,0.38333333333333336,0.8231770833333334,0.23333333333333334,0.19010416666666663,0.30000000000000004
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.6348958333333333,0.43333333333333335,0.7067708333333333,0.5462962962962963,0.6708333333333334,0.4898148148148148,0.07187500000000002,0.11296296296296293
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.7890625,0.5768518518518518,0.8895833333333333,0.7601851851851852,0.8393229166666667,0.6685185185185185,0.10052083333333328,0.18333333333333335
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.7791666666666667,0.7351851851851852,0.8854166666666666,0.8351851851851851,0.8322916666666667,0.7851851851851852,0.10624999999999996,0.09999999999999998
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.521875,0.8203703703703704,0.6072916666666667,0.9472222222222222,0.5645833333333333,0.8837962962962963,0.0854166666666667,0.12685185185185177
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.8661458333333333,0.03796296296296296,0.9140625,0.20277777777777778,0.8901041666666667,0.12037037037037038,0.04791666666666672,0.1648148148148148
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.871875,0.003703703703703704,0.9182291666666667,0.05277777777777778,0.8950520833333333,0.02824074074074074,0.046354166666666696,0.049074074074074076
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.834375,0.011111111111111112,0.8739583333333333,0.04351851851851852,0.8541666666666666,0.027314814814814816,0.039583333333333304,0.032407407407407406
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.40520833333333334,0.6916666666666667,0.5177083333333333,0.8351851851851851,0.4614583333333333,0.763425925925926,0.11249999999999999,0.1435185185185185
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.0005208333333333333,0.25,0.1140625,0.5027777777777778,0.057291666666666664,0.3763888888888889,0.11354166666666667,0.25277777777777777
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.24895833333333334,0.16111111111111112,0.30625,0.21574074074074073,0.27760416666666665,0.18842592592592594,0.057291666666666685,0.05462962962962961
.\data\leaf_data_v2\train\leaf_infected_11.jpg,infected,0.303125,0.001851851851851852,0.4786458333333333,0.14722222222222223,0.39088541666666665,0.07453703703703704,0.17552083333333335,0.14537037037037037
.\data\leaf_data_v2\train\leaf_infected_110.jpg,infected,0.625,0.08703703703703704,1.0,0.5509259259259259,0.8125,0.3189814814814815,0.375,0.4638888888888889
.\data\leaf_data_v2\train\leaf_infected_110.jpg,infected,0.4869791666666667,0.003703703703703704,0.5697916666666667,0.16296296296296298,0.5283854166666667,0.08333333333333334,0.08281250000000001,0.15925925925925927
