filename,label,xmin,ymin,xmax,ymax
1002,infected,0.3541666666666667,0.4990740740740741,0.665625,0.8037037037037037
1002,infected,0.5125,0.35185185185185186,0.6229166666666667,0.4861111111111111
1002,infected,0.7411458333333333,0.5666666666666667,0.8046875,0.6675925925925926
1002,infected,0.7953125,0.6444444444444445,0.8578125,0.7768518518518519
1002,infected,0.8432291666666667,0.6537037037037037,0.921875,0.7675925925925926
1002,infected,0.878125,0.43703703703703706,0.9682291666666668,0.562962962962963
1002,infected,0.8494791666666667,0.3814814814814815,0.9151041666666668,0.4953703703703704
1002,infected,0.6411458333333333,0.3953703703703704,0.6869791666666667,0.4685185185185185
1002,infected,0.6880208333333333,0.5333333333333333,0.7526041666666666,0.612037037037037
1002,infected,0.7453125,0.9,0.8276041666666667,1.0
1002,infected,0.934375,0.7462962962962963,0.9864583333333332,0.8296296296296296
1002,infected,0.9182291666666668,0.6574074074074074,0.9526041666666668,0.7425925925925926
1002,infected,0.5328125,0.225,0.7484375,0.38796296296296295
1002,infected,0.0609375,0.009259259259259259,0.2380208333333333,0.21203703703703705
1002,infected,0.14895833333333333,0.6240740740740741,0.5572916666666666,0.8944444444444445
1002,infected,0.6239583333333333,0.875,0.7109375,0.9657407407407408
1002,infected,0.5963541666666666,0.8074074074074075,0.6494791666666667,0.912962962962963
1002,infected,0.5041666666666667,0.03796296296296296,0.559375,0.1175925925925926
1002,infected,0.140625,0.013888888888888888,0.4625,0.3212962962962963
1002,infected,0.0296875,0.1962962962962963,0.103125,0.4518518518518518
1002,infected,0.036458333333333336,0.5574074074074075,0.2203125,0.7222222222222222
1002,infected,0.2635416666666667,0.4898148148148148,0.31354166666666666,0.5879629629629629
1002,infected,0.0640625,0.37777777777777777,0.14166666666666666,0.4787037037037037
1002,infected,0.36770833333333336,0.8388888888888889,0.4770833333333334,1.0
1003,infected,0.4317708333333333,0.362962962962963,0.6942708333333333,0.6425925925925926
1003,infected,0.5984375,0.7203703703703703,0.8541666666666666,1.0
1003,infected,0.9036458333333334,0.7333333333333333,0.9947916666666666,0.8564814814814815
1003,infected,0.9598958333333332,0.8351851851851851,1.0,0.9407407407407408
1003,infected,0.8791666666666667,0.4194444444444445,1.0,0.5851851851851851
1003,infected,0.6953125,0.5351851851851852,0.7833333333333333,0.6481481481481481
1003,infected,0.503125,0.2212962962962963,0.7760416666666666,0.39166666666666666
1003,infected,0.6421875,0.3064814814814815,0.8453125,0.4842592592592593
1003,infected,0.4328125,0.3740740740740741,0.684375,0.6407407407407407
1003,infected,0.36666666666666653,0.3759259259259259,0.5177083333333333,0.5555555555555556
1003,infected,0.3796875,0.001851851851851852,0.4973958333333333,0.11944444444444445
1003,infected,0.5026041666666666,0.000925925925925926,0.5984375,0.12314814814814815
1003,infected,0.3541666666666667,0.1175925925925926,0.4708333333333333,0.2685185185185185
1003,infected,0.19583333333333333,0.08333333333333333,0.2838541666666667,0.2759259259259259
1003,infected,0.2203125,0.6462962962962963,0.3072916666666667,0.937037037037037
1003,infected,0.12864583333333332,0.4898148148148148,0.2328125,0.5916666666666667
1003,infected,0.17135416666666667,0.5787037037037037,0.2734375,0.6444444444444445
1003,infected,0.059895833333333336,0.5712962962962963,0.14479166666666668,0.6462962962962963
1003,infected,0.09375,0.8712962962962963,0.1828125,0.9805555555555556
1003,infected,0.43385416666666665,0.37222222222222223,0.6901041666666666,0.6444444444444445
1003,infected,0.061979166666666675,0.045370370370370366,0.1828125,0.2101851851851852
1003,infected,0.007291666666666667,0.21574074074074076,0.159375,0.4287037037037037
1003,infected,0.20416666666666666,0.023148148148148147,0.296875,0.1175925925925926
1003,infected,0.17135416666666667,0.7092592592592593,0.22447916666666667,0.7953703703703704
1003,infected,0.06822916666666666,0.7518518518518519,0.09791666666666668,0.8222222222222222
1003,infected,0.06927083333333334,0.6314814814814815,0.1234375,0.7407407407407407
1004,infected,0.7380208333333333,0.07407407407407407,0.9713541666666666,0.4518518518518518
1004,infected,0.7942708333333334,0.6027777777777777,0.890625,0.7731481481481481
1004,infected,0.6411458333333333,0.4444444444444444,0.6984375,0.5425925925925926
1004,infected,0.3020833333333333,0.003703703703703704,0.453125,0.1101851851851852
1004,infected,0.39427083333333335,0.7351851851851852,0.5286458333333334,0.875
1004,infected,0.5135416666666667,0.8388888888888889,0.6135416666666667,0.9712962962962964
1004,infected,0.7921875,0.7546296296296297,0.8984375,0.8462962962962963
1004,infected,0.24479166666666666,0.1574074074074074,0.2796875,0.19814814814814816
1005,infected,0.0109375,0.06111111111111111,0.16510416666666666,0.31203703703703706
1005,infected,0.07864583333333333,0.001851851851851852,0.18802083333333333,0.09074074074074076
1005,infected,0.20625,0.003703703703703704,0.3020833333333333,0.16296296296296298
1005,infected,0.2880208333333333,0.03796296296296296,0.3765625,0.13425925925925927
1005,infected,0.2838541666666667,0.22685185185185186,0.3848958333333333,0.4388888888888889
1005,infected,0.1171875,0.4101851851851852,0.2692708333333333,0.5157407407407407
1005,infected,0.05520833333333333,0.4972222222222222,0.13802083333333334,0.5731481481481482
1005,infected,0.1640625,0.5157407407407407,0.26666666666666666,0.6101851851851852
1005,infected,0.2255208333333333,0.5444444444444444,0.35208333333333336,0.8694444444444445
1005,infected,0.4239583333333333,0.07222222222222223,0.4729166666666666,0.14351851851851852
1005,infected,0.4317708333333333,0.2685185185185185,0.5848958333333333,0.4574074074074074
1005,infected,0.45625,0.2740740740740741,0.7588541666666667,0.5351851851851852
1005,infected,0.6484375,0.6481481481481481,0.8994791666666667,0.9694444444444444
1005,infected,0.9427083333333334,0.6990740740740741,1.0,0.7953703703703704
1005,infected,0.7270833333333333,0.4805555555555556,0.81875,0.5879629629629629
1005,infected,0.9109375,0.37222222222222223,0.9994791666666668,0.5064814814814815
1005,infected,0.11197916666666667,0.7129629629629629,0.1734375,0.7842592592592592
1005,infected,0.1328125,0.7694444444444445,0.20625,0.837037037037037
1005,infected,0.08645833333333333,0.8111111111111111,0.18072916666666666,0.924074074074074
1005,infected,0.5463541666666667,0.13240740740740742,0.8421875,0.2851851851851852
1005,infected,0.8770833333333333,0.6370370370370371,0.9546875,0.7296296296296296
1005,infected,0.4765625,0.6046296296296296,0.5369791666666667,0.7129629629629629
1006,infected,0.44635416666666666,0.25925925925925924,0.5859375,0.41759259259259257
1006,infected,0.5229166666666667,0.2518518518518518,0.7630208333333334,0.5064814814814815
1006,infected,0.6677083333333333,0.6259259259259259,0.8927083333333333,0.925925925925926
1006,infected,0.25416666666666665,0.5064814814814815,0.365625,0.8111111111111111
1006,infected,0.30416666666666664,0.19814814814814816,0.415625,0.4462962962962963
1006,infected,0.5635416666666667,0.125,0.8463541666666666,0.2916666666666667
1006,infected,0.7380208333333333,0.4685185185185185,0.8453125,0.5712962962962963
1006,infected,0.9453125,0.675,0.9973958333333334,0.7805555555555556
1006,infected,0.14791666666666667,0.4083333333333333,0.2942708333333333,0.4953703703703704
1006,infected,0.046875,0.09814814814814816,0.19583333333333333,0.31203703703703706
1006,infected,0.23697916666666666,0.007407407407407408,0.32864583333333336,0.17407407407407408
1006,infected,0.4442708333333333,0.07777777777777778,0.4838541666666666,0.14722222222222225
1006,infected,0.0020833333333333333,0.4120370370370369,0.1140625,0.5648148148148148
1006,infected,0.11041666666666666,0.003703703703703704,0.21145833333333333,0.07962962962962962
1006,infected,0.9088541666666666,0.3425925925925926,1.0,0.5268518518518519
1006,infected,0.44947916666666665,0.4787037037037037,0.5104166666666666,0.6712962962962963
1006,infected,0.4973958333333333,0.5805555555555556,0.5421875,0.6898148148148148
1006,infected,0.1203125,0.775,0.20416666666666666,0.8944444444444445
1006,infected,0.32864583333333336,0.03796296296296296,0.39114583333333336,0.14351851851851852
1007,infected,0.24375,0.25555555555555554,0.3776041666666667,0.5731481481481482
1007,infected,0.5177083333333333,0.000925925925925926,0.7994791666666666,0.25555555555555554
1007,infected,0.6484375,0.4157407407407408,0.9088541666666666,0.7481481481481481
1007,infected,0.4635416666666667,0.1537037037037037,0.5369791666666667,0.3342592592592593
1007,infected,0.2989583333333333,0.003703703703703704,0.41875,0.2101851851851852
1007,infected,0.0020833333333333333,0.14907407407407408,0.10208333333333333,0.3157407407407408
1007,infected,0.4953125,0.5333333333333333,0.8046875,0.7972222222222223
1007,infected,0.8927083333333333,0.23425925925925925,0.9984375,0.4194444444444445
1007,infected,0.9291666666666668,0.5120370370370371,1.0,0.6231481481481481
1007,infected,0.4828125,0.003703703703703704,0.6125,0.13240740740740742
1008,infected,0.36875,0.1101851851851852,0.7369791666666666,0.4666666666666667
1008,infected,0.5932291666666667,0.11574074074074076,0.825,0.4083333333333333
1008,infected,0.9239583333333332,0.3685185185185185,0.9739583333333334,0.4990740740740741
1008,infected,0.875,0.5842592592592593,0.9984375,0.825925925925926
1008,infected,0.16822916666666668,0.001851851851851852,0.296875,0.3157407407407408
1008,infected,0.3953125,0.5990740740740741,0.5942708333333333,0.7638888888888888
1008,infected,0.6578125,0.3814814814814815,0.7609375,0.5231481481481481
1009,infected,0.07392723880597014,0.35603932584269665,0.8173973880597015,0.7496488764044944
1010,infected,0.3125,0.3157407407407408,0.6963541666666667,0.7185185185185186
1010,infected,0.5197916666666667,0.34074074074074073,0.7677083333333333,0.5953703703703703
1010,infected,0.8651041666666667,0.5611111111111111,0.9270833333333334,0.6953703703703704
1010,infected,0.15833333333333333,0.2759259259259259,0.27760416666666665,0.5712962962962963
1010,infected,0.3880208333333333,0.000925925925925926,0.575,0.1527777777777778
1010,infected,0.0020833333333333333,0.13425925925925927,0.13802083333333334,0.3212962962962963
1010,infected,0.06510416666666667,0.023148148148148147,0.16822916666666668,0.12129629629629628
1010,infected,0.8708333333333333,0.8148148148148148,1.0,0.9962962962962963
1011,infected,0.253125,0.4703703703703704,0.6848958333333334,0.862037037037037
1011,infected,0.4963541666666666,0.4481481481481481,0.7635416666666667,0.7046296296296296
1011,infected,0.309375,0.06296296296296296,0.5432291666666667,0.21574074074074076
1011,infected,0.059895833333333336,0.4120370370370369,0.18489583333333331,0.7768518518518519
1011,infected,0.2911458333333333,0.23796296296296296,0.40729166666666666,0.362962962962963
1011,infected,0.6135416666666667,0.7046296296296296,0.728125,0.8564814814814815
1011,infected,0.8791666666666667,0.6537037037037037,0.9692708333333332,0.775
1011,infected,0.8088541666666667,0.5824074074074074,0.878125,0.6898148148148148
1011,infected,0.9098958333333332,0.55,0.9885416666666668,0.6425925925925926
1011,infected,0.9036458333333334,0.9314814814814816,1.0,0.998148148148148
1012,infected,0.2796875,0.2453703703703704,0.71875,0.6462962962962963
1012,infected,0.5635416666666667,0.2703703703703704,0.8078125,0.5824074074074074
1012,infected,0.6494791666666667,0.5694444444444444,0.7578125,0.7388888888888889
1012,infected,0.9291666666666668,0.5712962962962963,0.9875,0.6898148148148148
1012,infected,0.8630208333333333,0.4824074074074074,0.9098958333333332,0.6203703703703703
1012,infected,0.8411458333333334,0.8351851851851851,0.925,0.9694444444444444
1012,infected,0.6348958333333333,0.7546296296296297,0.7067708333333333,0.9601851851851853
1012,infected,0.16041666666666668,0.2287037037037037,0.2703125,0.3759259259259259
1012,infected,0.07552083333333333,0.14351851851851852,0.21927083333333333,0.4990740740740741
1012,infected,0.2359375,0.04166666666666666,0.3255208333333333,0.22685185185185186
1012,infected,0.034375,0.10555555555555557,0.14166666666666666,0.21944444444444444
1012,infected,0.346875,0.000925925925925926,0.44114583333333335,0.07962962962962962
1012,infected,0.8895833333333333,0.29907407407407405,0.940625,0.4064814814814815
1012,infected,0.7390625,0.8009259259259259,0.81875,0.9944444444444444
1012,infected,0.00625,0.8407407407407408,0.1171875,0.9314814814814816
1012,infected,0.940625,0.8388888888888889,1.0,0.9935185185185184
1013,infected,0.2755208333333333,0.14166666666666666,0.784375,0.6712962962962963
1013,infected,0.5838541666666667,0.19907407407407407,0.8760416666666667,0.55
1013,infected,0.009895833333333331,0.04722222222222222,0.21354166666666666,0.4703703703703704
1013,infected,0.76875,0.8166666666666667,0.8755208333333333,1.0
1013,infected,0.8973958333333333,0.4740740740740741,0.9760416666666668,0.6407407407407407
1013,infected,0.6302083333333334,0.5666666666666667,0.7953125,0.7111111111111111
1013,infected,0.8885416666666667,0.8898148148148148,0.9520833333333332,1.0
1013,infected,0.9427083333333334,0.2814814814814815,0.99375,0.39351851851851855
1013,infected,0.15,0.16296296296296298,0.2677083333333333,0.3648148148148148
1013,infected,0.3614583333333333,0.5064814814814815,0.4390625,0.6314814814814815
1014,infected,0.30625,0.25,0.7635416666666667,0.6990740740740741
1014,infected,0.5791666666666667,0.2953703703703704,0.8395833333333333,0.6064814814814815
1014,infected,0.890625,0.5175925925925926,0.9598958333333332,0.6555555555555556
1014,infected,0.9427083333333334,0.33240740740740743,0.9802083333333332,0.4407407407407408
1014,infected,0.6588541666666666,0.6166666666666667,0.7901041666666667,0.7916666666666666
1014,infected,0.7697916666666667,0.8546296296296296,0.8536458333333333,1.0
1014,infected,0.053125,0.16111111111111112,0.22447916666666667,0.5648148148148148
1014,infected,0.346875,0.000925925925925926,0.4677083333333333,0.07777777777777778
1014,infected,0.25625,0.026851851851851846,0.3125,0.225
1014,infected,0.04166666666666666,0.11388888888888887,0.15,0.2398148148148148
1014,infected,0.003125,0.6620370370370371,0.10208333333333333,0.7842592592592592
1014,infected,0.17447916666666666,0.2453703703703704,0.2682291666666667,0.42314814814814816
1015,infected,0.7348414179104478,0.26264044943820225,0.9785447761194028,0.4125702247191011
1015,infected,0.5573694029850746,0.27212078651685395,0.6329291044776121,0.4073033707865169
1015,infected,0.40625,0.3497191011235955,0.5545708955223879,0.7380617977528091
1015,infected,0.1609141791044776,0.19241573033707865,0.25069962686567165,0.4891151685393258
1015,infected,0.4372667910447761,0.19768258426966293,0.5086287313432836,0.3125
1015,infected,0.4216417910447761,0.000351123595505618,0.4874067164179105,0.15765449438202248
1015,infected,0.08978544776119403,0.06355337078651685,0.19519589552238809,0.33286516853932585
1015,infected,0.22667910447761194,0.06566011235955056,0.2861473880597015,0.1720505617977528
1015,infected,0.3136660447761194,0.12640449438202248,0.4055503731343284,0.2370084269662921
1015,infected,0.6816697761194029,0.2988061797752809,0.7856809701492538,0.5347612359550562
1015,infected,0.5065298507462687,0.14115168539325842,0.6704757462686567,0.2868679775280899
1015,infected,0.24137126865671646,0.2924859550561798,0.4032182835820896,0.459620786516854
1016,infected,0.14895833333333333,0.04351851851851852,0.6260416666666667,0.4555555555555556
1016,infected,0.4296875,0.07222222222222223,0.71875,0.35185185185185186
1016,infected,0.8515625,0.33055555555555555,0.9161458333333332,0.5046296296296297
1016,infected,0.7822916666666667,0.2703703703703704,0.8453125,0.3972222222222222
1016,infected,0.840625,0.6407407407407407,0.9791666666666666,0.8546296296296296
1016,infected,0.0609375,0.007407407407407408,0.1640625,0.1574074074074074
1016,infected,0.9015625,0.2481481481481481,0.9864583333333332,0.3592592592592593
1016,infected,0.8432291666666667,0.08333333333333333,0.8822916666666667,0.19074074074074074
1016,infected,0.5552083333333333,0.3703703703703704,0.6708333333333333,0.5120370370370371
1016,infected,0.2880208333333333,0.7027777777777777,0.5239583333333333,0.8694444444444445
1016,infected,0.359375,0.6185185185185185,0.5307291666666667,0.7657407407407407
1016,infected,0.6557291666666667,0.5898148148148148,0.7666666666666667,0.825925925925926
1016,infected,0.515625,0.775,0.6890625,0.9564814814814816
1016,infected,0.0296875,0.8277777777777777,0.153125,0.8981481481481481
1016,infected,0.03177083333333333,0.7240740740740741,0.1625,0.8166666666666667
1016,infected,0.9130208333333332,0.3740740740740741,0.9864583333333332,0.4592592592592593
1017,infected,0.459375,0.17962962962962964,0.6166666666666667,0.3342592592592593
1017,infected,0.5135416666666667,0.001851851851851852,0.6708333333333333,0.16296296296296298
1017,infected,0.7942708333333334,0.18703703703703706,0.8739583333333333,0.3481481481481481
1017,infected,0.728125,0.10648148148148147,0.7921875,0.22314814814814812
1017,infected,0.8354166666666667,0.06666666666666668,0.9333333333333332,0.1925925925925926
1017,infected,0.7833333333333333,0.4898148148148148,0.9171875,0.6768518518518518
1017,infected,0.10416666666666667,0.003703703703703704,0.5666666666666667,0.2435185185185185
1017,infected,0.2427083333333333,0.5898148148148148,0.4942708333333333,0.7407407407407407
1017,infected,0.7567708333333333,0.799074074074074,0.9036458333333334,0.9888888888888888
1017,infected,0.4677083333333333,0.6657407407407407,0.6432291666666666,0.8675925925925926
1017,infected,0.8677083333333333,0.22314814814814812,0.9364583333333332,0.30092592592592593
1017,infected,0.3265625,0.4953703703703704,0.5026041666666666,0.6185185185185185
1017,infected,0.6505208333333333,0.4972222222222222,0.7177083333333333,0.6675925925925926
1018,infected,0.5791666666666667,0.1101851851851852,0.7401041666666667,0.3138888888888889
1018,infected,0.6822916666666666,0.4268518518518519,0.7911458333333333,0.6064814814814815
1018,infected,0.7286458333333333,0.000925925925925926,0.8364583333333333,0.10833333333333334
1018,infected,0.890625,0.003703703703703704,0.9947916666666666,0.14907407407407408
1018,infected,0.9171875,0.5296296296296297,1.0,0.7481481481481481
1018,infected,0.6791666666666667,0.6370370370370371,0.8260416666666667,0.7425925925925926
1018,infected,0.22760416666666666,0.3462962962962963,0.4807291666666666,0.5175925925925926
1018,infected,0.29010416666666666,0.7277777777777777,0.4395833333333333,1.0
1018,infected,0.0609375,0.4194444444444445,0.20833333333333331,0.5592592592592592
1018,infected,0.8239583333333333,0.8296296296296296,0.9817708333333334,1.0
1018,infected,0.86875,0.6537037037037037,0.9927083333333332,0.787962962962963
1018,infected,0.4505208333333333,0.462962962962963,0.6614583333333334,0.6259259259259259
1019,infected,0.5807291666666666,0.11574074074074076,0.8119791666666667,0.3972222222222222
1019,infected,0.7197916666666667,0.4722222222222222,0.8494791666666667,0.6824074074074075
1019,infected,0.5890625,0.3388888888888889,0.678125,0.5842592592592593
1019,infected,0.7609375,0.000925925925925926,0.978125,0.25
1019,infected,0.2359375,0.2916666666666667,0.50625,0.4861111111111111
1019,infected,0.7109375,0.6537037037037037,0.8739583333333333,0.787962962962963
1019,infected,0.6411458333333333,0.8583333333333333,0.7385416666666667,1.0
1019,infected,0.3020833333333333,0.6805555555555556,0.4723958333333334,1.0
1019,infected,0.9109375,0.6768518518518518,1.0,0.862037037037037
1019,infected,0.9375,0.07777777777777778,1.0,0.2814814814814815
1019,infected,0.06302083333333333,0.3175925925925926,0.215625,0.4935185185185185
1019,infected,0.475,0.37777777777777777,0.6197916666666666,0.5861111111111111
1019,infected,0.5963541666666666,0.6370370370370371,0.7229166666666667,0.775
1019,infected,0.7635416666666667,0.8712962962962963,0.83125,0.9907407407407408
1020,infected,0.5463541666666667,0.14537037037037034,0.7729166666666667,0.4268518518518519
1020,infected,0.61875,0.012962962962962964,0.8973958333333333,0.3212962962962963
1020,infected,0.93125,0.06296296296296296,1.0,0.21388888888888888
1020,infected,0.9046875,0.13796296296296295,1.0,0.30925925925925923
1020,infected,0.6833333333333333,0.4768518518518519,0.8140625,0.6694444444444444
1020,infected,0.7036458333333333,0.6370370370370371,0.8333333333333334,0.7805555555555556
1020,infected,0.828125,0.8462962962962963,0.9458333333333332,1.0
1020,infected,0.9291666666666668,0.5916666666666667,1.0,0.7833333333333333
1020,infected,0.8864583333333333,0.6537037037037037,1.0,0.8268518518518518
1020,infected,0.2942708333333333,0.6333333333333333,0.4822916666666667,1.0
1020,infected,0.2411458333333333,0.30092592592592593,0.4994791666666666,0.4759259259259259
1020,infected,0.4848958333333334,0.36666666666666653,0.6708333333333333,0.5879629629629629
1020,infected,0.5697916666666667,0.3537037037037037,0.6614583333333334,0.6009259259259261
1020,infected,0.734375,0.8712962962962963,0.8067708333333333,0.9805555555555556
1020,infected,0.5828125,0.6222222222222222,0.7166666666666667,0.775
1021,infected,0.7581623134328358,0.6306179775280899,0.9113805970149254,0.7594803370786517
1021,infected,0.5876865671641791,0.4350421348314607,0.6576492537313433,0.6148174157303371
1021,infected,0.6923973880597015,0.16257022471910113,0.8013059701492538,0.2816011235955056
1021,infected,0.5009328358208955,0.7689606741573034,0.5496735074626866,0.8785112359550562
1021,infected,0.7474347014925373,0.7763342696629213,0.8034048507462687,0.9252106741573034
1021,infected,0.6847014925373134,0.38693820224719105,0.7644589552238806,0.5902387640449438
1022,infected,0.4166666666666667,0.6277777777777778,0.5453125,0.8074074074074075
1022,infected,0.6932291666666667,0.3462962962962963,0.9916666666666668,0.8824074074074074
1022,infected,0.5890625,0.4666666666666667,0.7401041666666667,0.8444444444444444
1022,infected,0.7635416666666667,0.030555555555555555,0.8578125,0.17222222222222222
1022,infected,0.3359375,0.6731481481481482,0.4010416666666667,0.8092592592592592
1022,infected,0.2921875,0.9055555555555556,0.3583333333333333,1.0
1022,infected,0.2489583333333333,0.8981481481481481,0.32864583333333336,0.9944444444444444
1022,infected,0.4807291666666666,0.9055555555555556,0.5802083333333333,1.0
1022,infected,0.0010416666666666669,0.7314814814814815,0.08645833333333333,0.8712962962962963
1022,infected,0.9395833333333332,0.19074074074074074,0.996875,0.26666666666666666
1022,infected,0.2796875,0.7027777777777777,0.32447916666666665,0.8462962962962963
1023,infected,0.39114583333333336,0.5194444444444445,0.8661458333333333,0.9453703703703704
1023,infected,0.684375,0.1814814814814815,0.9057291666666668,0.4101851851851852
1023,infected,0.05625,0.6222222222222222,0.44635416666666666,0.9601851851851853
1023,infected,0.4739583333333333,0.22685185185185186,0.6338541666666667,0.3592592592592593
1023,infected,0.27447916666666666,0.06666666666666668,0.4348958333333333,0.2972222222222222
1023,infected,0.3145833333333333,0.007407407407407408,0.471875,0.13796296296296295
1023,infected,0.4390625,0.001851851851851852,0.5484375,0.08333333333333333
1023,infected,0.0041666666666666675,0.33796296296296297,0.21041666666666667,0.5101851851851852
1023,infected,0.4994791666666666,0.4194444444444445,0.6057291666666667,0.5537037037037037
1024,infected,0.1640625,0.4046296296296296,0.7135416666666666,0.8824074074074074
1024,infected,0.5317708333333333,0.14351851851851852,0.7578125,0.3592592592592593
1024,infected,0.32135416666666666,0.1,0.4828125,0.25
1024,infected,0.0020833333333333333,0.5518518518518518,0.25729166666666664,0.8074074074074075
1024,infected,0.0010416666666666669,0.4351851851851852,0.059375,0.5046296296296297
1025,infected,0.3,0.21388888888888888,0.8421875,0.7314814814814815
1025,infected,0.6166666666666667,0.04166666666666666,0.8697916666666666,0.2398148148148148
1025,infected,0.0020833333333333333,0.3462962962962963,0.3963541666666667,0.6203703703703703
1025,infected,0.26666666666666666,0.8092592592592592,0.6348958333333333,1.0
1025,infected,0.17864583333333334,0.6166666666666667,0.32760416666666664,0.8074074074074075
1025,infected,0.1265625,0.20277777777777775,0.1890625,0.2814814814814815
1026,infected,0.6880208333333333,0.06851851851851852,0.9526041666666668,0.4537037037037037
1026,infected,0.7619791666666667,0.612037037037037,0.8770833333333333,0.7824074074074074
1026,infected,0.7229166666666667,0.7518518518518519,0.8770833333333333,0.8407407407407408
1026,infected,0.8322916666666667,0.036111111111111115,0.884375,0.17222222222222222
1026,infected,0.2479166666666667,0.003703703703703704,0.4197916666666667,0.1287037037037037
1026,infected,0.39010416666666653,0.7805555555555556,0.4890625,0.8981481481481481
1026,infected,0.4739583333333333,0.8768518518518519,0.5822916666666667,1.0
1027,infected,0.3411458333333333,0.001851851851851852,0.8791666666666667,0.4759259259259259
1027,infected,0.27760416666666665,0.5768518518518518,0.6432291666666666,0.976851851851852
1027,infected,0.55625,0.4351851851851852,0.6677083333333333,0.5351851851851852
1027,infected,0.0041666666666666675,0.05462962962962963,0.4484375,0.35
1027,infected,0.003125,0.6712962962962963,0.22395833333333331,1.0
1027,infected,0.19479166666666667,0.4083333333333333,0.3307291666666667,0.5990740740740741
1027,infected,0.19166666666666668,0.3555555555555556,0.3307291666666667,0.4305555555555556
1027,infected,0.0005208333333333333,0.3740740740740741,0.13854166666666667,0.5138888888888888
1028,infected,0.3359375,0.3953703703703704,0.7526041666666666,0.799074074074074
1028,infected,0.6229166666666667,0.33240740740740743,0.7557291666666667,0.4685185185185185
