filename,label,xmin,ymin,xmax,ymax
19,moderate,0.797180667433832,0.2503562945368171,0.9703682393555811,0.5406175771971496
19,advanced,0.7008055235903338,0.49643705463182897,0.7543153049482163,0.6223277909738717
19,advanced,0.6976409666283084,0.19477434679334918,0.7531645569620253,0.26888361045130643
19,advanced,0.5517836593785961,0.4622327790973872,0.5952243958573072,0.5520190023752969
19,advanced,0.5368239355581128,0.8456057007125891,0.5791139240506329,0.93729216152019
19,advanced,0.5923475258918297,0.9021377672209027,0.633199079401611,0.9895486935866984
19,advanced,0.15880322209436135,0.7220902612826603,0.2218066743383199,0.792874109263658
19,advanced,0.5230149597238205,0.34061757719714963,0.5871691599539701,0.428978622327791
19,advanced,0.6714614499424626,0.42375296912114013,0.7143268124280783,0.5144893111638955
20,advanced,0.7488290398126464,0.29322033898305083,0.8261124121779859,0.3940677966101695
20,advanced,0.8167447306791569,0.0940677966101695,0.9098360655737705,0.31101694915254235
20,advanced,0.8729508196721312,0.3101694915254237,0.9607728337236534,0.43813559322033896
20,advanced,0.8477751756440282,0.7677966101694915,0.9443793911007026,0.9542372881355933
20,advanced,0.7137002341920374,0.5389830508474577,0.8214285714285714,0.6423728813559322
20,advanced,0.7464871194379391,0.44152542372881354,0.8185011709601874,0.5194915254237288
20,advanced,0.6346604215456675,0.24152542372881355,0.7453161592505855,0.41271186440677965
20,moderate,0.09133489461358314,0.29491525423728815,0.1715456674473068,0.488135593220339
20,moderate,0.16627634660421545,0.08728813559322034,0.22775175644028103,0.1864406779661017
20,advanced,0.33548009367681497,0.7169491525423729,0.41217798594847777,0.8313559322033899
20,advanced,0.6463700234192038,0.7847457627118644,0.7347775175644028,0.9423728813559322
20,advanced,0.12822014051522249,0.4661016949152542,0.20550351288056207,0.5822033898305085
20,advanced,0.19379391100702575,0.1847457627118644,0.24063231850117095,0.2711864406779661
20,advanced,0.3126463700234192,0.8694915254237288,0.36885245901639346,0.9245762711864407
20,advanced,0.7148711943793911,0.5550847457627118,0.8261124121779859,0.6449152542372881
20,advanced,0.8454332552693209,0.46440677966101696,0.9168618266978923,0.5644067796610169
21,initial,0.09584888059701492,0.5273876404494382,0.2103544776119403,0.636938202247191
21,initial,0.6336287313432836,0.7391151685393258,0.6868003731343284,0.9073033707865169
21,moderate,0.36100746268656714,0.555126404494382,0.44636194029850745,0.6499297752808989
21,moderate,0.3736007462686567,0.7510533707865169,0.4556902985074627,0.9241573033707865
21,moderate,0.32136194029850745,0.6731039325842697,0.3829291044776119,0.8212780898876404
21,moderate,0.37803171641791045,0.319873595505618,0.43097014925373134,0.43047752808988765
21,moderate,0.38642723880597013,0.17099719101123595,0.49300373134328357,0.2773876404494382
21,moderate,0.5333488805970149,0.042134831460674156,0.6513526119402985,0.12640449438202248
21,moderate,0.6781716417910447,0.4178370786516854,0.7758861940298507,0.5189606741573034
21,moderate,0.5879197761194029,0.36025280898876405,0.6492537313432836,0.43820224719101125
21,moderate,0.5736940298507462,0.6106039325842697,0.6322294776119403,0.6783707865168539
21,moderate,0.7101212686567164,0.6018258426966292,0.7978078358208955,0.6987359550561798
21,moderate,0.738339552238806,0.7636938202247191,0.8111007462686567,0.886938202247191
21,moderate,0.8901585820895522,0.7742275280898876,0.9319029850746269,0.9009831460674157
21,moderate,0.43656716417910446,0.4764747191011236,0.5002332089552238,0.581811797752809
21,moderate,0.5652985074626866,0.12219101123595505,0.648554104477612,0.1857443820224719
21,moderate,0.679570895522388,0.17415730337078653,0.769356343283582,0.34129213483146065
21,moderate,0.4493936567164179,0.3455056179775281,0.5163246268656716,0.4434691011235955
21,moderate,0.13829291044776118,0.6541432584269663,0.22388059701492538,0.7296348314606742
21,moderate,0.6422574626865671,0.6741573033707865,0.7007929104477612,0.7584269662921348
21,moderate,0.523554104477612,0.535814606741573,0.5778917910447762,0.6432584269662921
21,moderate,0.8803638059701493,0.7689606741573034,0.984375,0.9360955056179775
22,moderate,0.4094650205761317,0.5682870370370371,0.5702160493827161,0.6597222222222222
22,moderate,0.4930555555555556,0.37037037037037035,0.5439814814814815,0.5929783950617284
22,advanced,0.2559156378600823,0.5802469135802469,0.305298353909465,0.6466049382716049
22,moderate,0.48662551440329216,0.777391975308642,0.5853909465020576,0.875
22,moderate,0.21939300411522633,0.7719907407407407,0.4094650205761317,0.9629629629629629
22,advanced,0.48302469135802467,0.6948302469135802,0.5216049382716049,0.7569444444444444
22,moderate,0.020833333333333332,0.12808641975308643,0.16512345679012347,0.2789351851851852
22,moderate,0.21450617283950618,0.7033179012345679,0.2824074074074074,0.9232253086419753
22,advanced,0.4066358024691358,0.7997685185185185,0.44521604938271603,0.841820987654321
22,advanced,0.4038065843621399,0.7056327160493827,0.43801440329218105,0.7442129629629629
22,advanced,0.3073559670781893,0.654320987654321,0.34670781893004116,0.7442129629629629
22,moderate,0.15020576131687244,0.1257716049382716,0.2044753086419753,0.28973765432098764
22,moderate,0.3644547325102881,0.3487654320987654,0.4444444444444444,0.4228395061728395
22,initial,0.5874485596707819,0.720679012345679,0.746656378600823,0.9382716049382716
22,moderate,0.5174897119341564,0.26080246913580246,0.6051954732510288,0.31558641975308643
23,moderate,0.23556463975472663,0.617217524980784,0.4399591211037302,0.813989239046887
23,advanced,0.3760858456821666,0.16910069177555725,0.4823709759836484,0.3143735588009224
23,moderate,0.09555442003065917,0.5972328977709455,0.18497700562084823,0.7132974634896234
23,moderate,0.008686765457332652,0.14219830899308225,0.14103219213081247,0.20292083013066872
24,moderate,0.38572761194029853,0.40098314606741575,0.5729944029850746,0.5347612359550562
24,advanced,0.5652985074626866,0.6253511235955056,0.7278451492537313,0.7521067415730337
25,moderate,0.17386831275720166,0.6489197530864198,0.3287037037037037,0.7989969135802469
25,moderate,0.5774176954732511,0.37037037037037035,0.6766975308641975,0.7272376543209876
25,advanced,0.42386831275720166,0.5459104938271605,0.5195473251028807,0.7797067901234568
25,healthy,0.048868312757201646,0.39467592592592593,0.16949588477366256,0.5266203703703703
25,moderate,0.22299382716049382,0.39467592592592593,0.33024691358024694,0.4976851851851852
25,advanced,0.5995370370370371,0.7260802469135802,0.7075617283950617,0.7997685185185185
25,advanced,0.31815843621399176,0.7357253086419753,0.4117798353909465,0.8533950617283951
26,moderate,0.14059269469331495,0.5463576158940397,0.33080634045485874,0.6597682119205298
26,advanced,0.6354238456237078,0.36423841059602646,0.822880771881461,0.5124172185430463
26,advanced,0.5099931082012406,0.20033112582781457,0.5982081323225362,0.37334437086092714
26,advanced,0.4169538249483115,0.4759933774834437,0.5341144038594073,0.5935430463576159
26,advanced,0.6237077877325982,0.4735099337748344,0.7677463818056512,0.5985099337748344
26,advanced,0.8139214334941419,0.5562913907284768,0.9276361130254996,0.6903973509933775
26,moderate,0.34803583735354926,0.706953642384106,0.45899379738111645,0.9561258278145696
26,advanced,0.5058580289455548,0.6316225165562914,0.6361130254996554,0.8915562913907285
26,advanced,0.7980702963473466,0.8278145695364238,0.8662991040661613,0.9304635761589404
26,initial,0.5885596140592695,0.6415562913907285,0.7870434183321847,0.8435430463576159
26,advanced,0.638869745003446,0.24254966887417218,0.7243280496209511,0.347682119205298
26,initial,0.2467263955892488,0.24751655629139072,0.39490006891798757,0.451158940397351
26,initial,0.8325292901447278,0.1837748344370861,0.9924190213645762,0.5372516556291391
26,initial,0.8456237077877325,0.6390728476821192,0.9166092350103378,0.804635761589404
26,initial,0.9083390764989663,0.7649006622516556,0.9931082012405238,0.9105960264900662
26,moderate,0.33769813921433495,0.03890728476821192,0.47622329427980703,0.24089403973509935
26,advanced,0.8669882839421089,0.052152317880794705,0.9765678842177808,0.18543046357615894
26,advanced,0.6815988973121985,0.01903973509933775,0.7953135768435562,0.12582781456953643
26,initial,0.02067539627842867,0.4379139072847682,0.26671261199172985,0.5562913907284768
26,moderate,0.4514128187456926,0.35844370860927155,0.5458304617505169,0.43625827814569534
27,moderate,0.3129340277777778,0.41773778920308485,0.484375,0.6246786632390745
27,moderate,0.7122395833333334,0.35796915167095117,0.8780381944444444,0.4800771208226221
27,initial,0.03602430555555555,0.7872750642673522,0.2808159722222222,1.0
27,initial,0.484375,0.7313624678663239,0.5776909722222222,0.8586118251928021
27,moderate,0.31640625,0.6021850899742931,0.4678819444444444,0.8643958868894601
27,moderate,0.6809895833333334,0.6298200514138818,0.7534722222222222,0.8811053984575835
27,moderate,0.008246527777777778,0.5218508997429306,0.11024305555555555,0.7088688946015425
28,moderate,0.7584140156754264,0.3088235294117647,0.9160903642231443,0.42081447963800905
28,moderate,0.7662517289073306,0.48699095022624433,0.892577224527432,0.6159502262443439
28,moderate,0.6122637159981559,0.48812217194570134,0.7266021207929921,0.5582579185520362
28,moderate,0.7238358690640848,0.667420814479638,0.772706316274781,0.7714932126696833
28,moderate,0.46104195481788846,0.026583710407239818,0.5265099124020286,0.22115384615384615
28,moderate,0.29045643153526973,0.7822398190045249,0.36975564776394654,0.8636877828054299
28,moderate,0.3185799907791609,0.877262443438914,0.408944213923467,0.9830316742081447
28,moderate,0.5029967727063163,0.5265837104072398,0.566159520516367,0.6001131221719457
28,moderate,0.7533425541724297,0.6233031674208145,0.8298755186721992,0.7737556561085973
28,moderate,0.8271092669432918,0.050339366515837106,0.9437528815122176,0.1589366515837104
28,moderate,0.7925311203319502,0.11312217194570136,0.8732134624250807,0.20079185520361992
28,moderate,0.5975103734439834,0.3042986425339366,0.6708160442600276,0.40384615384615385
28,moderate,0.3974181650530198,0.6244343891402715,0.48363301060396496,0.7024886877828054
28,moderate,0.39511295527893037,0.49434389140271495,0.49608114338404796,0.5808823529411765
28,moderate,0.6113416320885201,0.8082579185520362,0.7584140156754264,0.9309954751131222
28,moderate,0.4896265560165975,0.8433257918552036,0.573997233748271,0.957579185520362
28,moderate,0.08252650991240203,0.2895927601809955,0.2028584601198709,0.3766968325791855
28,moderate,0.2079299216228677,0.09106334841628959,0.28722913785154447,0.2703619909502262
28,initial,0.1636698939603504,0.43665158371040724,0.3296449976947902,0.5367647058823529
28,initial,0.027201475334255418,0.2816742081447964,0.08114338404794837,0.38857466063348417
28,initial,0.3591516828031351,0.0746606334841629,0.46473029045643155,0.22228506787330315
28,initial,0.19225449515905949,0.7494343891402715,0.29322268326417705,0.8687782805429864
29,moderate,0.4505928853754941,0.27530364372469635,0.5085638998682477,0.5198380566801619
29,moderate,0.27492314448836186,0.5246963562753036,0.44180939833113747,0.642914979757085
29,initial,0.5761967501097935,0.05101214574898785,0.6324110671936759,0.3020242914979757
29,moderate,0.6385595081247255,0.13360323886639677,0.7061923583662714,0.3813765182186235
29,initial,0.7580149319279754,0.09473684210526316,0.8348704435660957,0.35384615384615387
29,moderate,0.7075098814229249,0.13441295546558704,0.7777777777777778,0.4064777327935223
29,initial,0.8432147562582345,0.5506072874493927,1.0,0.7182186234817813
29,moderate,0.5120772946859904,0.39757085020242916,0.5845410628019324,0.5797570850202429
29,initial,0.37549407114624506,0.7263157894736842,0.48967940272288096,0.9109311740890689
29,moderate,0.48221343873517786,0.7692307692307693,0.5520421607378129,0.8834008097165992
29,advanced,0.5884936319718929,0.5684210526315789,0.6649099692577953,0.6882591093117408
29,moderate,0.0013175230566534915,0.6453441295546559,0.1080368906455863,0.7700404858299595
29,advanced,0.7404479578392622,0.7902834008097166,0.8041282389108476,0.8744939271255061
29,moderate,0.7092665788317962,0.3740890688259109,0.7606499780412824,0.5230769230769231
29,advanced,0.6324110671936759,0.5101214574898786,0.7053140096618358,0.6194331983805668
30,moderate,0.1553171641791045,0.11762640449438203,0.2733208955223881,0.25070224719101125
30,moderate,0.15671641791044777,0.48490168539325845,0.2621268656716418,0.6892556179775281
30,advanced,0.22807835820895522,0.5797050561797753,0.27961753731343286,0.6678370786516854
30,moderate,0.6753731343283582,0.34129213483146065,0.7758861940298507,0.44030898876404495
30,moderate,0.6627798507462687,0.293188202247191,0.7390391791044776,0.3711376404494382
30,moderate,0.6047108208955224,0.3669241573033708,0.671875,0.44030898876404495
30,advanced,0.597714552238806,0.10182584269662921,0.644356343283582,0.20189606741573032
30,advanced,0.5044309701492538,0.037921348314606744,0.5538712686567164,0.19557584269662923
30,moderate,0.8577425373134329,0.6794241573033708,1.0,0.8469101123595506
30,moderate,0.7525652985074627,0.5944522471910112,0.917910447761194,0.6783707865168539
30,moderate,0.2931436567164179,0.7689606741573034,0.35027985074626866,0.8412921348314607
30,moderate,0.3460820895522388,0.6028792134831461,0.431669776119403,0.6860955056179775
30,moderate,0.4041511194029851,0.5540730337078652,0.4493936567164179,0.6049859550561798
30,moderate,0.40205223880597013,0.046348314606741575,0.4818097014925373,0.2580758426966292
